skillid,skillname,category,reviewer,star,title,date,content
B079WCGTKX,Chompers,Kids,melissa lathrop,5.0 out of 5 stars,Love this skill,"Reviewed in the United States on April 24, 2018",Son loves to brush all the time and the infonis great hope to hear lots more
B079WCGTKX,Chompers,Kids,GB,5.0 out of 5 stars,Great for the Littles,"Reviewed in the United States on April 17, 2018",Chompers has my kids excited for their morning and before-bed routine! Thanks!
B079WCGTKX,Chompers,Kids,Sam,5.0 out of 5 stars,Love it!,"Reviewed in the United States on April 14, 2018",Chompers has become a great incentive for my daughter to brush. She loves hearing her daily streak number each time.
B079WCGTKX,Chompers,Kids,AZLife,5.0 out of 5 stars,best way to brush your teeth,"Reviewed in the United States on January 19, 2022","my daughter loves Chompers. we listen to it everyday and enjoy the jokes, stories, songs, trivia and interviews. she does a little dance after each successful toothbrushing routine. i love the and appreciate the short news to make teethbrushing fun and interactive. please keep the episodes going. this forum and themes would be great as a podcast too! if longer than the 2 minutes! Thank you to Chompers and to the team that puts this amazing production together!"
B079WCGTKX,Chompers,Kids,NCalSam,5.0 out of 5 stars,Chompers is fun for kids and makes life easier for parents.,"Reviewed in the United States on March 3, 2018","I always felt guilty because I didn't feel like arguing with my kids to brush their teeth, especially in the morning when there's so much going on. Chompers has made it so that they WANT to brush their teeth."
B079WCGTKX,Chompers,Kids,Clint Strange,5.0 out of 5 stars,We love chompers,"Reviewed in the United States on July 25, 2018",Sam and I love this skill. We brush our teeth to it ever
B079WCGTKX,Chompers,Kids,KC,5.0 out of 5 stars,Five Stars,"Reviewed in the United States on March 1, 2018","I don't have kids, but this skill has already improved my oral hygiene practice 100%. It is SO fun"
B079WCGTKX,Chompers,Kids,Rita S,5.0 out of 5 stars,Makes brushing fun!,"Reviewed in the United States on February 26, 2022",My kids love this!
B079WCGTKX,Chompers,Kids,Vicki,4.0 out of 5 stars,Entertaining!,"Reviewed in the United States on September 16, 2018","My 7-year-old son rushes through everything -- especially brushing his teeth. The Chompers app has slowed him down, and he looks forward to hearing a funny joke or learning a few new facts each time he brushes now. He brushes (sort of) during the entire two minutes, which is my goal! It combines humor, science, history and human interest ""stuff."" Definitely recommend it for elementary-aged kiddos!"
B079WCGTKX,Chompers,Kids,E. A. Gruenther,5.0 out of 5 stars,Chompers Rocks!,"Reviewed in the United States on June 3, 2020",We love this skill. My 7yo uses it everyday without fail. It transformed tooth brushing for our family!
B079WCGTKX,Chompers,Kids,Mary Ann M. Treder,5.0 out of 5 stars,Fun for kids!!!,"Reviewed in the United States on April 12, 2018",My kids look forward to this every morning and night and brush for the full two minutes without complaint!
B079WCGTKX,Chompers,Kids,Rys,4.0 out of 5 stars,Super fun and makes my kids want to brush their teeth all the time!,"Reviewed in the United States on November 19, 2019","My almost 2 and 4 year old love this app.  My only complaint is that the ""You've brushed xxx times"" is completely glitchy.  It seems we are always getting reset.  Right now, my kids are too young to care but I can see how in the future, they may get frustrated by it."
B079WCGTKX,Chompers,Kids,John Murphy,5.0 out of 5 stars,fun way to get family in the habit of brushing longer,"Reviewed in the United States on March 30, 2018",We love Chompers. Helps our seven year old brush for 2 minutes and it is fun to listen to with her.
B079WCGTKX,Chompers,Kids,Mrs. Shisler,2.0 out of 5 stars,Eh,"Reviewed in the United States on November 26, 2019","While my kids like chompers and I like them brushing for two minutes, the program encourages participation (stomping, answering questions, etc), distracting from brushing and doesn't give proper time for brushing all sections of teeth for the same amount of time. For example, I ended up telling my kids not to brush their tongue until after the program has finished instead of doing it in the middle like the program instructs. The progress counter resets, making it pointless. And their songs are not awesome. I'd love to find a different app. I like the trivia it shares and it's fun for the most part. I just think they could do a better job."
B079WCGTKX,Chompers,Kids,Tammye Sharpe,5.0 out of 5 stars,Choppers is great!,"Reviewed in the United States on March 27, 2018","Great app.  Has reminded me as an adult how long we should brush and wouldn’t get the full 2 minutes in without it.  My grandchildren use it and love it when they stay with me,  and I do too!"
B079WCGTKX,Chompers,Kids,Kevin Turner,5.0 out of 5 stars,easy to get kids to brush,"Reviewed in the United States on February 28, 2018",love this
B079WCGTKX,Chompers,Kids,Amazon Customer,5.0 out of 5 stars,Teeth brushing is no longer a struggle,"Reviewed in the United States on May 22, 2018",My son loves this!  Teeth brushing is no longer a struggle!
B079WCGTKX,Chompers,Kids,Kyle,5.0 out of 5 stars,Greatest Skill on Alexa,"Reviewed in the United States on March 27, 2018","Quality at all points. Informative, interesting, entertaining. Brushing teeth or not, I love listening!"
B079WCGTKX,Chompers,Kids,SoFs Mama,4.0 out of 5 stars,Love this app but....,"Reviewed in the United States on September 15, 2018",My daughter LOVES  this app.  The only reason i didn't give it 5 stars is because after you brush 100 times it resets back to 0.  that made her sad.  Other than that this app is awesome and she loves to brush her teeth with it
B079WCGTKX,Chompers,Kids,Sellers,4.0 out of 5 stars,My kids and I LOVE Chompers!,"Reviewed in the United States on June 8, 2018",Keeps the kids entertained and engaged while brushing their teeth.  Need something similar for flossing!  And picking up toys. and doing homework and and and... :)
B079WCGTKX,Chompers,Kids,Abbey,1.0 out of 5 stars,Has been,"Reviewed in the United States on April 12, 2020","It has been great, but now the skill perpetually requests parental consent. I have given consent but it keeps saying it has sent info to the home screen, but it is no longer on my home screen since I gave parental permission. Please, please fix!"
B079WCGTKX,Chompers,Kids,Shahzad S. Ahsan,5.0 out of 5 stars,The most fun I ever had brushing,"Reviewed in the United States on January 28, 2019",I know this is targeted at kids but I find it really fun to listen to with my partner (who is not a two minute brusher). I like that it is also available as a podcast if we are somewhere without Alexa.
B079WCGTKX,Chompers,Kids,KAS,5.0 out of 5 stars,Wish it was for grownups,"Reviewed in the United States on January 12, 2020",My kids love it- great to have the help motivating my kids to brush teeth.
B079WCGTKX,Chompers,Kids,Krysbarr,3.0 out of 5 stars,"Superb app, BUT","Reviewed in the United States on May 29, 2018","First the bad...1.) It is so hard for Alexa to understand the word ""CHOMPERS"". It is near impossible for my 6 year old son to start this skill. It has actually upset him to the point of tears after trying probably over 20 times in a row to start the skill. Sometimes it's hard for me to start it. I've tried ""start Chompers"", ""play Chompers"", ""start Chompers skill"", ""brush my teeth with Chompers"", and just any combination of words with ""Chompers"" to get her to understand. Choppers is just not an easy word for the age group of kids that would be using this to pronounce and you all know how frustrating Alexa can be when she never understands what you, as an adult, is saying. I wish the start word or phrase was easier to pronounce and Alexa could understand better. Also, when I inevitably have to start the skill, it takes so long to start that you think it didn't start and you keep waking Alexa and repeatedly tell her to start Chompers.2.) I wish it instructed you to brush your tongue, floss, use mouth wash and rinse your toithbrush. I'm thoroughly happy with it as it is, this would just be a huge added benefit. Hopefully it will get added.The easiest way we've found to help avoid the pronounciation/Alexa's poor comprehension is I use Alexa on my Fire tablet to start Chompers and then give it to my son to take to the bathroom to listen. When you start it on your tablet a screen pops up where I can pause it so he has enough time to get it to the bathroom and get ready to brush and he can press play whenever he's ready.The good...I cannot praise this app enough! Such a simple but genius idea. It's had to get kids to clean anything, especially for a full 2 minutes twice a day. I love brushing my teeth, but it's hard for me to do 2 minutes of it twice a day because I have Rheumatoid Arthritis and it's incredibly painful to do nothing but brush for 2 minutes only thinking about how bad it's hurting your hand. Distraction is the mother of pain relief and this fascinating, twice daily, two minute program is a fantastic distraction and a great and fun fact learning adventure for kids and adults! My son loves sharing what he learns from Chompers. LOVE, LOVE, LOVE this app for both my son and me!!!"
B079WCGTKX,Chompers,Kids,Kerry Hay,5.0 out of 5 stars,Love the storytelling and utility of the skill,"Reviewed in the United States on March 5, 2018",Love the storytelling and utility of the skill. My son looks forward to brushing his teeth and loves sharing what he learned from Chompers. Only downside is that I will need to get an Echo for the bathroom to prevent him from brushing his teeth in the living room.
B079WCGTKX,Chompers,Kids,tabitha evans,5.0 out of 5 stars,🤩🤩🤩🤩🤩,"Reviewed in the United States on April 1, 2018",Love it
B079WCGTKX,Chompers,Kids,CMB,5.0 out of 5 stars,fanatstic help for brushing and fun!!!,"Reviewed in the United States on November 25, 2019",chompers is an excellent way to assist with teeth brushing! my 6 year old LOVES it. we have an echo dot in the bathroom and it gets him brushing for 3 minutes twice a day. even his dentist commented on how great his brushing is after he’d been using it for a couple of months. the stories and information each week are engaging and funny! i recommend it to parent friends all of the time!!
B079WCGTKX,Chompers,Kids,Dela Tsiagbe,5.0 out of 5 stars,So great!! Has helped the kids stay motivated to brush 2x a day,"Reviewed in the United States on May 15, 2018",So great!!!!
B079WCGTKX,Chompers,Kids,DWS,5.0 out of 5 stars,Awesome. Well produced.,"Reviewed in the United States on May 9, 2018","Great, kids love it. I love it."
B079WCGTKX,Chompers,Kids,Mrs.Buck4,5.0 out of 5 stars,i like chomoers,"Reviewed in the United States on August 1, 2019",I like chompers because it is a two minute thing of brushing teeth and I like it because it is awesome. Hi chompers  oh I like the chompers because it’s a two minute podcast and it keeps my teeth nice and shiny. five stars!
B079WCGTKX,Chompers,Kids,Frederik Goris,5.0 out of 5 stars,A real winner with the kids!,"Reviewed in the United States on April 24, 2018",Both my kids (ages 6 and 8) absolutely love this skill! They’re dying to brush their teeth both morning and night. And they get really upset if they miss a session (because we’re out of town or whatnot) and break their winning streak.
B079WCGTKX,Chompers,Kids,A. Hage,5.0 out of 5 stars,Brushing is no longer boring,"Reviewed in the United States on September 5, 2019",In 2 minutes of guided brushing Chompers shares funny insightful engaging and entertaining news and information and jokes!  Sometimes even a song!  The only thing to worry about is toothpaste on the mirror from laughter!
B079WCGTKX,Chompers,Kids,cargillk,5.0 out of 5 stars,Chompers is AWESOME (review by my son),"Reviewed in the United States on October 2, 2021",I like that chompers is healthy for your teeth and that it helps you brush your teeth correctly. it tells you to do it for two minutes. it is fun because it asks you questions while you brush you teeth.
B079WCGTKX,Chompers,Kids,Devon Taylor,5.0 out of 5 stars,Great for kids — and adults!,"Reviewed in the United States on March 1, 2018",Chompers is really entertaining & a great way to get kids to brush!
B079WCGTKX,Chompers,Kids,Amazon Customer,5.0 out of 5 stars,Love it! Will keep brushing fun for my 6 ...,"Reviewed in the United States on April 18, 2018",Love it!  Will keep brushing fun for my 6 year old.
B079WCGTKX,Chompers,Kids,Greczyn,5.0 out of 5 stars,We love this,"Reviewed in the United States on September 30, 2021","Our six year old has been listening to chompers twice a day going on two years.  I’m impressed with the production and ability for them to deliver new and engaging content.  Also, our kid has no complaints when brushing teeth. I highly recommend."
B079WCGTKX,Chompers,Kids,BuffaloSteve,5.0 out of 5 stars,from my 8 year old daughter who has used it 54 times so far,"Reviewed in the United States on December 11, 2020",“It is very entertaining and makes brushing my teeth a lot more funner.  I really want to keep using it while I brush”.  Dad adds  that it gets her to brush for two minutes now which is great.
B079WCGTKX,Chompers,Kids,Aurora,5.0 out of 5 stars,love the fun facts,"Reviewed in the United States on January 4, 2020",keeps kids engaged
B079WCGTKX,Chompers,Kids,Amazon Customer,5.0 out of 5 stars,Amazing,"Reviewed in the United States on March 24, 2018",My kids ask for it every day!!
B079WCGTKX,Chompers,Kids,Patrick,2.0 out of 5 stars,could not turn off,"Reviewed in the United States on December 8, 2019",I had to unplug alexa to make the app close
B079WCGTKX,Chompers,Kids,Twin Mommy,5.0 out of 5 stars,Makes Brushing Fun!,"Reviewed in the United States on February 20, 2022","With Chompers, brushing is no longer a chore, but a fun activity in the morning and before bed!"
B079WCGTKX,Chompers,Kids,Jason,5.0 out of 5 stars,Addicted Adult User,"Reviewed in the United States on March 24, 2018","After hearing about this in a Gimlet podcast, I recommended it for my nephew. Turns out I use it every day! I'm super conscious about not breaking my streak, and I would never get to two minutes without this app."
B079WCGTKX,Chompers,Kids,Califgold,5.0 out of 5 stars,It is good for children all ages. Chompers sings songs and story’s and all type of stuff!😛,"Reviewed in the United States on November 9, 2018",I like that Chompers is a program that runs for twice every day including Saturday and Sunday. I like that Chompers does there podcast for two minutes. I also like that Chompers is on Apple Podcast so when you need to go you can listen to it on Apple Podcast! I also love that it is so fun! It is good for children.😀
B079WCGTKX,Chompers,Kids,Automated_House,5.0 out of 5 stars,Kids love it,"Reviewed in the United States on May 15, 2018",My 3 year old asks for it every night!
B079WCGTKX,Chompers,Kids,Kent Clarkson,5.0 out of 5 stars,"Great, informative, fun, and gets them brushing!","Reviewed in the United States on March 8, 2020","This is a great app and way better than a timer. It's informative, a little interactive, and counts to milestones."
B079WCGTKX,Chompers,Kids,D. VanBeek,5.0 out of 5 stars,Great to keep my daughter on track,"Reviewed in the United States on January 27, 2022",We've hit 100 about 4 times and still going!
B079WCGTKX,Chompers,Kids,IronMan Magnum,3.0 out of 5 stars,Lost Progress Twice. No Response from Gimlet.,"Reviewed in the United States on November 8, 2019","My daughter and I have been using Chompers for over 6 months. We “Let’s brush our teeth” every night. Back in August we were at 93 times and then it “magically” reset to 0. I emailed and messaged Gimlet media without a response. My daughter was disappointed but understood things aren’t always perfect. We started over. Then tonight after another 52 days it reset back to 0 again.After the second reset my daughter is done using it. She doesn’t want to be disappointed again. I have disabled the app and have encouraged others in my family to do the same.However, during those times that it did keep our progress my daughter and I did enjoy the 2 minutes. It would of been nice to hear, “Wow, you have brushed 100 times. Amazing”."
B079WCGTKX,Chompers,Kids,jennifer philly,5.0 out of 5 stars,Fun,"Reviewed in the United States on April 7, 2018","Fun,useful and inte"
B079WCGTKX,Chompers,Kids,Robert Spilman,4.0 out of 5 stars,Great skill,"Reviewed in the United States on May 2, 2018",Can you update to include flossing? My kids love brushing their teeth.
B079WCGTKX,Chompers,Kids,Lindsay,5.0 out of 5 stars,Review from almost 7 yr old girl- GL,"Reviewed in the United States on October 10, 2021",i love chompers! It makes me learn and I never get bored of it!! I want to learn how to be part of a Chompers story.
B079WCGTKX,Chompers,Kids,Andy Torres,5.0 out of 5 stars,Fun show for the kids.,"Reviewed in the United States on August 31, 2018",Fun show for the kids. Keeps them enthusiastic about brushing. Much less complaining prior to brushing.
B079WCGTKX,Chompers,Kids,Christine Rice,5.0 out of 5 stars,Thanks,"Reviewed in the United States on April 26, 2018",Love
B079WCGTKX,Chompers,Kids,Glen Garant,5.0 out of 5 stars,Brushing whilst learning!,"Reviewed in the United States on February 9, 2019",Not only does my daughter learn something new everyday but I've found myself learning too! Thanks Chompers!
B079WCGTKX,Chompers,Kids,ryanpc,5.0 out of 5 stars,"Finally, a full 2 min brushing!","Reviewed in the United States on May 23, 2018","Our 5yo is an audiobook and podcast fanatic. Chompers is finally a way to get her to brush for a full 2 mins. The invocation is tricky though; probably half the time we end up listening to ""Jumper"" by Third Eye Blind. My kids almost memorized the lyrics, oops!"
B079WCGTKX,Chompers,Kids,TB,5.0 out of 5 stars,Amazing!,"Reviewed in the United States on November 1, 2019",Our boys have been brushing with chompers daily for the last 18 months! They are 3 and 5 years old and have been getting great reports from the dentist. These daily adventures are great!
B079WCGTKX,Chompers,Kids,Ashley R. ,5.0 out of 5 stars,Amazing skill,"Reviewed in the United States on May 2, 2018",My son loves to get up in the morning and finish the day with chompers. Funny stories and jokes make the time fly by.
B079WCGTKX,Chompers,Kids,AmazonCustomer,5.0 out of 5 stars,had a panic attac when it disappeared from echos,"Reviewed in the United States on April 23, 2021","my son had been using Chompers for ~ 3 years when in late Feb '21 it went off line. Since he is 9 I thought we would be ok without it. no such luck. he was really used to listening to it and to the count of how many times he has brushed his teeth. we listened onkine directly with Gimlet but there was no count. It was a joyous day for all when it returned and didn't ""forget"" the # if xs he brushed.only suggestion is to go above 100 on the count. we have to remember which 100 we are on..  :-)"
B079WCGTKX,Chompers,Kids,Beesh76,5.0 out of 5 stars,So fun!,"Reviewed in the United States on April 21, 2018","Our 2 kids(6&10) love this skill!  Fun facts, songs perfection!!!, and brushing tips along with a 2 minute timer and quad pacer."
B079WCGTKX,Chompers,Kids,telephone,5.0 out of 5 stars,so wonderful,"Reviewed in the United States on January 25, 2019",makes brushing teeth with my kids so much easier!
B079WCGTKX,Chompers,Kids,Samantha M Lee,5.0 out of 5 stars,Fun for adults too!,"Reviewed in the United States on August 29, 2018",I love Chompers! I'm an adult and I love to listen to Chompers while I brush my teeth. I learn fun facts and it helps me actually brush for the full two minutes that you're supposed to. The original music is always so so good.
B079WCGTKX,Chompers,Kids,Derek,4.0 out of 5 stars,stuck,"Reviewed in the United States on October 25, 2021",the last four times weve used Chompers its been the same episode even though i can see new episodes are being published. my daughter misses the app
B079WCGTKX,Chompers,Kids,Amazonshopper5000,5.0 out of 5 stars,Five Stars,"Reviewed in the United States on April 23, 2018",Great for kids and adults.
B079WCGTKX,Chompers,Kids,Christopher McHenry,5.0 out of 5 stars,Kids still love it after over a year,"Reviewed in the United States on April 11, 2021",They still ask for Chompers every day.
B079WCGTKX,Chompers,Kids,John Allen,5.0 out of 5 stars,Fun for all tiny humans,"Reviewed in the United States on June 13, 2018",My daughter is 3 and she loves brushing her teeth with Chompers. The streak counter is so much fun for her!
B079WCGTKX,Chompers,Kids,Amazon Customer,5.0 out of 5 stars,Love it!,"Reviewed in the United States on April 7, 2018",Makes brushing fun and interesting! Thank you!
B079WCGTKX,Chompers,Kids,Mikael Brown,5.0 out of 5 stars,Enjoying,"Reviewed in the United States on March 19, 2018",9 year old and I are enjoying the new morning and evening routine based around this.  First time both of us have probably brushed for 2 minutes
B079WCGTKX,Chompers,Kids,Jara,1.0 out of 5 stars,keeps resetting,"Reviewed in the United States on October 17, 2019",our streak keeps resetting. very annoying.
B079WCGTKX,Chompers,Kids,Jessica Bejarano,5.0 out of 5 stars,Great App!,"Reviewed in the United States on June 3, 2018",My child loves this app. It's fabulous. But Alexa has a hard time picking it up!
B079WCGTKX,Chompers,Kids,Mark Alvarado,4.0 out of 5 stars,start brushing with Chompers!,"Reviewed in the United States on July 6, 2020","this is an excellent Alexa skill to get your kids brushing their teeth. As your kids enjoy getting their teeth clean, they will also enjoy listening to fats, riddles, jokes and songs. If you are just getting started with Chompers, I recommend you start with this skill on a Monday morning. I just wish they would do more weeks of shows. It is enjoyable for grown-ups who want to get in on brushing as well."
B079WCGTKX,Chompers,Kids,Ian Fisher,5.0 out of 5 stars,Kids love brushing now!,"Reviewed in the United States on May 5, 2018",It was a constant struggle to get my kids to brush more then 30 seconds. Not anymore! Very entertaining and fun way to keep the kids invested in cleaning their teeth.
B079WCGTKX,Chompers,Kids,zachary mack,5.0 out of 5 stars,Kids + Dad are big fans!,"Reviewed in the United States on August 29, 2018","Dorky dad who brushes along with the kids (age 4,7 and 9). Really dig this show. The host is a hoot! Also, loved the RX Bar sponsorship — I didn't know they had kids bars!"
B079WCGTKX,Chompers,Kids,Laura Bee,5.0 out of 5 stars,Thanks for making this chore something fun we both look forward to,"Reviewed in the United States on May 31, 2018",My daughter loves chompers. She says it’s just fun- the jokes are hilarious and the facts are interesting. I’ve seen her brushing increase from a hasty 20 seconds to 3 full minutes. Phew! A parent’s relief! Thanks for making this chore something fun we both look forward to.
B079WCGTKX,Chompers,Kids,GaLady31,4.0 out of 5 stars,skill is good when its working,"Reviewed in the United States on October 25, 2021","the skill has been doing the same episode for several days now. and there have been other times over the past year when it has had outages.frustrating when it isn’t working correctly.Really great show when it’s working properly.would be reallt great if it could keep track over 100 times brushing. because that number gets hit pretty quickly, and then the counting number of times brushed starts over."
B079WCGTKX,Chompers,Kids,Keith,5.0 out of 5 stars,Entertaining and useful,"Reviewed in the United States on March 27, 2018",👍🏼
B079WCGTKX,Chompers,Kids,Amy Henn,5.0 out of 5 stars,Fun!,"Reviewed in the United States on April 4, 2018",My 5yo loves it
B079WCGTKX,Chompers,Kids,Chip Fillingane,5.0 out of 5 stars,We ❤️ brushing teeth now,"Reviewed in the United States on April 11, 2018","Was for my daughter, but I think I enjoy it just as much. Really great."
B079WCGTKX,Chompers,Kids,Rae,5.0 out of 5 stars,Helps brushing time go by fast!,"Reviewed in the United States on June 7, 2019","This is a fun show that helps my child get excited about brushing his teeth. It helps the time go by faster for me as well!The number of times he has brushed is wrong sometimes, and sometimes they repeat the number, but he told me to give it five stars anyway because he loves it so much!"
B079WCGTKX,Chompers,Kids,Matt Shilts,5.0 out of 5 stars,SO FUN,"Reviewed in the United States on August 29, 2018",This show is sooo easy and fun to listen to! One of the best examples of children's programming out there
B079WCGTKX,Chompers,Kids,Simmy818,5.0 out of 5 stars,Great app with lots of fun filled content for kids to get them to brush happily!,"Reviewed in the United States on October 28, 2020","My daughter has been using this skill for last 2 years now since she was 5, and she loves it!She doesn't want to miss any morning or evening brushing session because she would like to continue to catch up on Chompers! We are happy.."
B079WCGTKX,Chompers,Kids,Diddy,5.0 out of 5 stars,It’s back!,"Reviewed in the United States on May 2, 2021",It has great new segments each and every brush... and its back after disappearing for months!
B079WCGTKX,Chompers,Kids,Max Gibson,5.0 out of 5 stars,GREAT FOR ADULTS TOO!,"Reviewed in the United States on November 13, 2018","I am an adult without children, and I listen to chompers every day, morning and night. Super high production quality!! My dental hygiene has improved tremendously."
B079WCGTKX,Chompers,Kids,Rachael Bis,5.0 out of 5 stars,Great for kids brushing teeth,"Reviewed in the United States on April 19, 2018",This app had been great at getting my four and seven year olds to brush their teethfor a full two minut reminders without constant reminders.
B079WCGTKX,Chompers,Kids,Sarah Decoteau,4.0 out of 5 stars,My Son Asks For Chompers Every Day!,"Reviewed in the United States on August 27, 2021","My son loves this show and listens every time he brushes his teeth. My only complaint is that I wish there was more detailed guidance on how to properly brush - beyond ""pick a side and start brushing"" and ""move to the other side"", etc. For example, he forgets to brush the inside of his teeth before it's time to move to another part of this mouth.And, honestly, it would be awesome if the show host reminded him to brush the insides, the top fronts, the bottom fronts, the bumpy sides (chewing surfaces) rather than me - he's far more likely to listen!"
B079WCGTKX,Chompers,Kids,Amazon Customer,5.0 out of 5 stars,AWESOME!!!,"Reviewed in the United States on April 21, 2018","Great skill, kids love it!"
B079WCGTKX,Chompers,Kids,Victoria,5.0 out of 5 stars,Five Stars,"Reviewed in the United States on February 28, 2018",This skill is great! I'm an adult and I still think it's fun to brush to. :)
B079WCGTKX,Chompers,Kids,Philip Edry,5.0 out of 5 stars,Best idea for a kids Amazon skill ever!,"Reviewed in the United States on March 12, 2018",My three and six year olds love it! Just wish it were easier to install.
B079WCGTKX,Chompers,Kids,erin,5.0 out of 5 stars,FAN-FREAKING-TASTIC,"Reviewed in the United States on August 29, 2018",Tooth time is easy! Love the songs and riddles! Fun for all ages!
B079WCGTKX,Chompers,Kids,freetobeachild,5.0 out of 5 stars,Chompers review by a 9-year-old,"Reviewed in the United States on April 29, 2018","My daughter loves Chompers.  She really would like there to be a middle-of-the-day one, too.  (She dictated this review.)"
B079WCGTKX,Chompers,Kids,Grandlady,5.0 out of 5 stars,Clean Learning,"Reviewed in the United States on August 7, 2019",Chompers is a great way for my 7-year-old boy to brush his teeth very well and learn interesting information. It’s great for the whole family.
B079WCGTKX,Chompers,Kids,Imran Ahmed,2.0 out of 5 stars,Choose your sponsors more carefully.,"Reviewed in the United States on July 13, 2018","Not sure why you were advertising a podcast aimed at adults at the end of this, but i had to explain what “sexual deviance” or some similar term was to my daughter last night."
B079WCGTKX,Chompers,Kids,Jon Clayton,5.0 out of 5 stars,Great podcast for kids and adults!,"Reviewed in the United States on February 19, 2020",My kiddo almost never argues about brushing her teeth with Chompers!
B079WCGTKX,Chompers,Kids,Elizabeth C Jonas,5.0 out of 5 stars,great app,"Reviewed in the United States on December 4, 2021",works well
B079WCGTKX,Chompers,Kids,D. ODLE,5.0 out of 5 stars,Great work.,"Reviewed in the United States on May 9, 2019","Is it perfect? No.  But what is perfect, is our 5 and 10 year old both are excited to brush their teeth each morning and night.  They aren't always keen on the content, but they love having something to listen to while brushing, and getting them to brush for two minutes is no longer an issue.Need a skill to keep them from spitting the toothpaste out too soon now :) Thanks for the skill.  It's a great help!"
B079WCGTKX,Chompers,Kids,Matthew M. Lieber,5.0 out of 5 stars,My kids absolutely love this skill- it's the only thing that brings joy ...,"Reviewed in the United States on February 28, 2018","My kids absolutely love this skill- it's the only thing that brings joy and pleasure to the daily routine of brushing.  (full disclosure I work at Gimlet, but still!)"
B079WCGTKX,Chompers,Kids,Jeremy,4.0 out of 5 stars,Keeps resetting brush counter,"Reviewed in the United States on October 24, 2019",Great app but I only gave it 4 stars because it keeps resetting my daughters brush counter which makes her a little discouraged she lost her progress
B079WCGTKX,Chompers,Kids,jedi,5.0 out of 5 stars,Best toothbrushing show!!,"Reviewed in the United States on March 20, 2022",Makes toothbrushing faster for kids and new weeks are fun.
B079WCGTKX,Chompers,Kids,Robert Price,3.0 out of 5 stars,Echo keeps asking to link account,"Reviewed in the United States on August 26, 2020","Used to work great!  Now kids can’t use it, asks to link account but app gives no option to do whatever that is."
B079WCGTKX,Chompers,Kids,rsw,5.0 out of 5 stars,Great fun twice a day for 2 minutes,"Reviewed in the United States on June 30, 2021","Great show for the kids (2 year old and 5 year old), has made  brushing teeth a special event that both eagerly await. The content is always informative, fun and appropriate for kids of all ages. Thank you Gimlet media, knocked it out of the park. From the kid: “Chompers is a really good tooth brushing show that is not really a show”"
B079WCGTKX,Chompers,Kids,Aaron,5.0 out of 5 stars,"Great stories, songs, and fun","Reviewed in the United States on March 22, 2018","Personally, I don't like kids. BUT, I love dental hygiene and I like listening to this as an adult. Is that a crime???"
B079WCGTKX,Chompers,Kids,Tina Smith,5.0 out of 5 stars,Fan,"Reviewed in the United States on September 2, 2018",My son loves this app. It makes brushing his teeth fun!
B079WCGTKX,Chompers,Kids,Aaron M,3.0 out of 5 stars,Faulty streak counting,"Reviewed in the United States on October 23, 2019","My kids love it, however it has a tendency to reset the streak and my kids have been bummed to learn that their streak of almost 60 was reset to 0 and they’ve had to start over from the beginning. Other than the faulty streak counting, the way it encourages kids to brush is great. We love to start and finish our days with Chompers."
B079WCGTKX,Chompers,Kids,Bailey & Ling Bao,5.0 out of 5 stars,Best app we use it every day!,"Reviewed in the United States on August 28, 2018",The best for our family
B079WCGTKX,Chompers,Kids,MG,5.0 out of 5 stars,Great for getting kids to brush!,"Reviewed in the United States on March 9, 2022",Chompers definitely encourages my daughter to brush. Mom enjoys it too :).
B079WCGTKX,Chompers,Kids,Anna Cordero,5.0 out of 5 stars,Amazing fun for little to brush to,"Reviewed in the United States on June 19, 2018",Amazing  and fun! My kiddos beg to do it day and night!
B079WCGTKX,Chompers,Kids,Robert,5.0 out of 5 stars,Love this show and I'm GROWN UP!,"Reviewed in the United States on August 29, 2018",I can't believe how much I learn on this show twice a day. It's so much fun and I love it!
B079WCGTKX,Chompers,Kids,Suzanne,5.0 out of 5 stars,Makes brushing teeth fun!,"Reviewed in the United States on June 14, 2021","My 7 yo son refuses to brush his teeth without this. And since starting this podcast daily I no longer struggle to get him to brush his teeth. And if he does start to fight me, i just tell him the title of the most recent one and he practically runs into the bathroom."
B079WCGTKX,Chompers,Kids,A. Conner,5.0 out of 5 stars,My son's favorite app,"Reviewed in the United States on January 31, 2020",Both my son and I love listening to the fun facts they talk about while the kids are brushing their teeth.  We were bummed when he eventually reached 100 and it started back over at the beginning.
B079WCGTKX,Chompers,Kids,Love Love,5.0 out of 5 stars,you won’t be sorry!,"Reviewed in the United States on January 3, 2021",My daughter is seven and we’ve been using chompers for the past three months now. It is educational and can be extremely funny at times as well. I especially like the fact that it reminds her to brush each side of their mouth including the back the front the top the bottom.
B079WCGTKX,Chompers,Kids,Ryan P,5.0 out of 5 stars,Great app!,"Reviewed in the United States on January 24, 2019",We love it!! My daughter learns while brishing her teeth and being reminded to brush each area of her mouth. Highly recommend!
B079WCGTKX,Chompers,Kids,Kathleen Williams,5.0 out of 5 stars,Love it!,"Reviewed in the United States on January 4, 2019",My kids look forward to brushing thier teeth.  I love that they are learning cool and current facts while doing it.
